-36.8533634464793,-0.905619159352131,0.996926063453545,7.49877130296432,10.4694567986848,-0.0107782926700356,8.29940742888368,1.38554802920982,-5.23887582913886,0.219932414570429,2.46393962210242,-0.727361090705609,5.97544679578856,-1.2731954689339,5.79189113408654,0.504216906857033,2.28333754352625,3.89356505660181,-71.74396799087,27.0685691969265
-18.9981679168192,-26.1720232121269,-4.44436719790948,-3.78518646264656,-0.253367290119355,0.163606840492307,-1.68589025881135,-2.1114697539607,0.83085626077464,-1.21326769324252,-0.274838046178122,0.430348253481072,0.195991675331237,-1.19169763465755,-1.55073972788171,0.52699364953093,1.47407310685629,1.25085486809022,-182.519386647644,-182.519386647644
-44.3541425384337,-25.3090034115017,6.68477452427717,-9.17353059975801,-3.43702483000349,-1.05374316270115,-2.62260984629843,-4.23664496225874,1.51250279687341,-3.27126950572085,-1.56670460714169,-0.342656106273346,0.685361261748156,-3.06503113861655,-2.14229954539959,1.06434525430946,0.745986775346339,1.20564068240787,-182.519386647644,-182.519386647644
77.8878337130993,-18.6551474488716,-13.3740311523443,-3.92658276464912,-5.07198139751415,9.6143085053008,-0.267592705870745,5.6487739082223,-9.03884673099486,3.20509293955272,7.82431815103294,-8.31716564107408,-0.0578285578919261,-3.84551799240402,1.88018435522442,-0.673923521854695,-5.02504184489037,-1.95953077325418,-93.8990517222247,-89.7509471754568
36.5184271221971,-20.5510631832342,-17.3864729215832,-0.659291616555229,2.58487419701205,1.55835384788711,-0.858782785796734,0.559781956376759,0.311189337289775,0.783397207594719,1.00800111039174,0.923130577190913,-0.589088695024627,1.01128986126697,-1.61900610579095,-0.534282222408541,0.517788838536598,0.214887358853876,-182.519386647644,-182.519386647644
0.360990944096029,52.5211267907235,-4.04369573599274,8.27493510038923,-21.4573348626416,11.1450763329462,-3.71706517799934,-2.58318972768573,-4.82264535967459,1.656082729874,-2.23330863221191,2.06057513501934,5.05868351321778,3.17257889822047,-2.10175925917077,0.0785812947278066,3.8434736882111,1.72154871015175,16.8763669345489,-16.6240339758829
-91.2596933238218,-4.72697071248404,25.6312790389939,-7.01322337073525,-9.04106204865023,-2.24779480552208,-1.33666320168391,-0.508399867023268,1.36848139630743,1.45132421909497,-1.58365223574136,0.692974111505688,0.0581008987445134,3.38933420819304,-0.0545547733931022,-2.05252865232752,-7.36887250496769,-4.91003188145022,-93.8990517222247,100.424353742526
-3.4441166700642,27.1514964669072,-12.8809208227568,2.58078266299817,-3.25647237569323,-1.25466348796933,3.2354991757296,-4.37504124294369,-0.615185047377312,4.51548531689446,-5.46895395518031,4.4400765979594,-4.98658194937696,-11.7856626847994,3.78091746275909,-4.73921517046968,1.56559850678078,-2.99904238410433,260.582287979451,313.148479729296
112.123769896881,32.4107917808355,36.7696656844432,-25.7252655097538,14.0323959619087,9.73259925926117,-4.56376787479791,1.01386279638685,-2.05257320524477,1.36304233906803,-2.80126052434162,5.51840449965306,0.441154021067522,0.269476891904142,-0.0708191727790582,-0.824669830191715,0.305156384212608,0.398065557967705,260.582287979451,32.9200095885262
0.885055961313129,-29.7763102926474,-10.1692161337611,-5.1334231353881,0.172525889940427,-0.0380952515141906,-1.70352667609861,-1.93777062923567,0.620981528534832,-0.707607505114367,-0.211099277018765,0.914044297475814,-0.23633198314435,-0.0914350040252929,-1.10410679037732,-0.131046670990099,1.07689564301149,0.605625295165318,-182.519386647644,-182.519386647644
17.5536784874445,26.5082513100217,-13.6314635628937,6.35578408957402,3.53573175996781,-15.5463615775932,-14.1382273310185,11.5024821077677,-2.30062868500345,2.57882823006687,-4.43690918037655,1.16317639437443,1.69173203673,0.313354245529751,-0.1795620565191,-0.0431141924953341,-0.388506827744753,-0.686632619753184,-49.5888842595153,-54.0707781476927
-60.6079507043622,-9.41451664481723,13.6832662777568,-0.724683328441539,-0.275802616963157,-0.116026450031344,-3.91724076312033,-4.44317626419834,0.170732991245747,2.66044445803948,-1.84283063232771,-4.62510894315555,0.11653504599829,4.07091199342531,5.06864645574481,-2.023218875845,-0.297267856747751,1.53464631902714,-138.209219184934,-38.6496881441675
-60.3192742911662,9.27841734082827,9.00397184664085,7.00290932325194,0.460955116163308,3.60179225526685,5.67289504189058,7.11825680407635,1.18380051790959,0.732008488902144,1.28791793749893,1.40194283329873,-12.0445153561835,2.25324324466918,-2.91538078671259,-3.9057766762025,-1.52063667766921,4.98805667852655,-5.27871679680584,127.555945286789
49.3286729163904,17.6818732665125,-10.275321285222,-10.6879292166581,-2.60705576509691,-0.196383104046867,7.85205859743982,6.44965064186177,1.87135326787854,-12.1722703346368,-10.8365016433458,-8.71151575319483,-1.45428230355736,2.89592564668023,2.11165640370117,-0.634875972566704,1.81286544275028,-1.40698070154569,149.806869322677,116.364846158874
